"","question","return","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"956","q4",0.61553791009559,"gpt-4o-mini","base_json","confidence","10",-2.62724533990586,2.47088941347094,1.59893044676677,2.40458468421335,"q4_confidence_10_base_json",164,"realized"
"957","q4",0.61553791009559,"gpt-4o-mini","cot1","confidence","10",-2.54200634909093,2.95039774096166,1.68664489389613,2.72833169459749,"q4_confidence_10_cot1",165,"realized"
"958","q4",0.61553791009559,"gpt-4o-mini","cot2","confidence","10",-2.42508380197856,1.8196663008984,1.46298186582946,2.36400555332549,"q4_confidence_10_cot2",166,"realized"
"959","q4",0.61553791009559,"gpt-4o-mini","cot3","confidence","10",-4.00819324599199,4.11374640440059,1.5656253472732,2.30553776845925,"q4_confidence_10_cot3",167,"realized"
"960","q4",0.61553791009559,"gpt-4o-mini","persona1","confidence","10",-2.12482863690542,4.30496314089278,1.60405211287933,2.47102771670684,"q4_confidence_10_persona1",168,"realized"
"961","q4",0.61553791009559,"gpt-4o-mini","persona2","confidence","10",-0.427942935281296,2.58195015852696,1.59617709070282,3.11235490516925,"q4_confidence_10_persona2",169,"realized"
"962","q4",0.61553791009559,"gpt-4o-mini","persona3","confidence","10",-1.80735986079327,3.54675100586929,1.35125274593117,2.81877894933198,"q4_confidence_10_persona3",170,"realized"
"963","q4",0.61553791009559,"gpt-4o-mini","persona4","confidence","10",-0.184983205557049,2.65275009559766,1.87008657547271,3.22254260882213,"q4_confidence_10_persona4",171,"realized"
"964","q4",0.61553791009559,"gpt-4o-mini","base_blanks","no_interaction","10",0.951706326388692,0.160626205826742,0.217273535777713,0.305388332724553,"q4_no_interaction_10_base_blanks",217,"realized"
"965","q4",0.61553791009559,"gpt-4o-mini","base_json","no_interaction","10",0.950475369381948,0.123834904034805,0.208551560489405,0.334917139018206,"q4_no_interaction_10_base_json",218,"realized"
"966","q4",0.61553791009559,"gpt-4o-mini","cot1","no_interaction","10",0.954242292486841,0.148778835129792,0.211127587806403,0.333049697110536,"q4_no_interaction_10_cot1",219,"realized"
"967","q4",0.61553791009559,"gpt-4o-mini","cot2","no_interaction","10",0.955064215101089,0.116988782213116,0.211228428281903,0.332044498125275,"q4_no_interaction_10_cot2",220,"realized"
"968","q4",0.61553791009559,"gpt-4o-mini","cot3","no_interaction","10",0.932103451220753,0.163842490875324,0.207468861644275,0.336680587116345,"q4_no_interaction_10_cot3",221,"realized"
"969","q4",0.61553791009559,"gpt-4o-mini","persona1","no_interaction","10",0.96243475444784,0.15439901347606,0.2108382920382,0.344381079447916,"q4_no_interaction_10_persona1",222,"realized"
"970","q4",0.61553791009559,"gpt-4o-mini","persona2","no_interaction","10",0.974811174278599,0.0888064604048998,0.211497079649721,0.343593609144885,"q4_no_interaction_10_persona2",223,"realized"
"971","q4",0.61553791009559,"gpt-4o-mini","persona3","no_interaction","10",0.941620677442092,0.12404976093174,0.206189514957652,0.33790712978991,"q4_no_interaction_10_persona3",224,"realized"
"972","q4",0.61553791009559,"gpt-4o-mini","persona4","no_interaction","10",0.984123644745558,0.0654800881504055,0.216665255426402,0.328799112479261,"q4_no_interaction_10_persona4",225,"realized"
"973","q4",0.0149422111161687,"gpt-4o","base_blanks","magnitude","1",-0.3847976832987,0.785357070055149,0.255296159855361,0.335857916818729,"q4_magnitude_1_base_blanks",199,"realized"
"974","q4",0.0149422111161687,"gpt-4o","base_json","magnitude","1",-1.02221218234504,1.4978057116626,0.247204586913712,0.37257109711645,"q4_magnitude_1_base_json",200,"realized"
"975","q4",0.0149422111161687,"gpt-4o","cot1","magnitude","1",-1.21095609734301,1.66489388618446,0.251155830271174,0.422117566156886,"q4_magnitude_1_cot1",201,"realized"
"976","q4",0.0149422111161687,"gpt-4o","cot2","magnitude","1",-1.17839624617633,1.79521785583475,0.270383195920709,0.412159909374563,"q4_magnitude_1_cot2",202,"realized"
"977","q4",0.0149422111161687,"gpt-4o","cot3","magnitude","1",-0.785570666075433,1.16617319476013,0.202915954736549,0.320925159473405,"q4_magnitude_1_cot3",203,"realized"
"978","q4",0.0149422111161687,"gpt-4o","persona1","magnitude","1",-1.07174709696723,1.82400520247354,0.292242460363513,0.381687597674925,"q4_magnitude_1_persona1",204,"realized"
"979","q4",0.0149422111161687,"gpt-4o","persona2","magnitude","1",-1.3613607736228,1.95118297081946,0.343410681190457,0.46436247194672,"q4_magnitude_1_persona2",205,"realized"
"980","q4",0.0149422111161687,"gpt-4o","persona3","magnitude","1",-1.47405079886586,2.0312937727995,0.33076542561041,0.454712718646865,"q4_magnitude_1_persona3",206,"realized"
"981","q4",0.0149422111161687,"gpt-4o","persona4","magnitude","1",-1.05129567375621,1.87552832578335,0.333562709339263,0.457517511972055,"q4_magnitude_1_persona4",207,"realized"
"982","q4",0.0149422111161687,"gpt-4o","base_blanks","confidence","1",-3.21431443436573,3.75140456919939,0.823565787037072,0.935709375981142,"q4_confidence_1_base_blanks",172,"realized"
"983","q4",0.0149422111161687,"gpt-4o","base_json","confidence","1",-2.73601147229985,3.28818738583992,0.476089105006876,0.77908706448131,"q4_confidence_1_base_json",173,"realized"
"984","q4",0.0149422111161687,"gpt-4o","cot1","confidence","1",-2.92903501802653,3.48055182028628,0.4626299815965,0.818226837485613,"q4_confidence_1_cot1",174,"realized"
"985","q4",0.0149422111161687,"gpt-4o","cot2","confidence","1",-3.15846599364765,4.05429836429779,0.499549348050319,0.867671586654226,"q4_confidence_1_cot2",175,"realized"
"986","q4",0.0149422111161687,"gpt-4o","cot3","confidence","1",-2.11310865359802,2.69638914822263,0.385736530413243,0.674008962174531,"q4_confidence_1_cot3",176,"realized"
"987","q4",0.0149422111161687,"gpt-4o","persona1","confidence","1",-3.55690879936996,3.94166120969145,0.536020668231574,0.804249634823682,"q4_confidence_1_persona1",177,"realized"
"988","q4",0.0149422111161687,"gpt-4o","persona2","confidence","1",-4.35724998286897,4.38184172774907,0.654338033429293,0.977176327020132,"q4_confidence_1_persona2",178,"realized"
"989","q4",0.0149422111161687,"gpt-4o","persona3","confidence","1",-4.30806802695876,4.41827549718401,0.648157546054126,0.936867424020235,"q4_confidence_1_persona3",179,"realized"
"990","q4",0.0149422111161687,"gpt-4o","persona4","confidence","1",-3.78457469151286,4.35484755082543,0.687542617365146,1.03585069631696,"q4_confidence_1_persona4",180,"realized"
"991","q4",0.0149422111161687,"gpt-4o","base_blanks","no_interaction","1",0.378586736695414,-0.638898738173258,0.0732601201430712,0.10927768928191,"q4_no_interaction_1_base_blanks",226,"realized"
"992","q4",0.0149422111161687,"gpt-4o","base_json","no_interaction","1",0.364488704699113,-0.618856667772005,0.0739734156403004,0.109798505730141,"q4_no_interaction_1_base_json",227,"realized"
"993","q4",0.0149422111161687,"gpt-4o","cot1","no_interaction","1",0.37450278627973,-0.613878036507042,0.0748363549479996,0.110356791376767,"q4_no_interaction_1_cot1",228,"realized"
"994","q4",0.0149422111161687,"gpt-4o","cot2","no_interaction","1",0.355719148708511,-0.61212740636704,0.0736885955459073,0.110717784310043,"q4_no_interaction_1_cot2",229,"realized"
"995","q4",0.0149422111161687,"gpt-4o","cot3","no_interaction","1",0.362183629859826,-0.616192720964655,0.0718878200155743,0.108132039716049,"q4_no_interaction_1_cot3",230,"realized"
"996","q4",0.0149422111161687,"gpt-4o","persona1","no_interaction","1",0.35644731001646,-0.592407326427594,0.07373334171934,0.106390923640353,"q4_no_interaction_1_persona1",231,"realized"
"997","q4",0.0149422111161687,"gpt-4o","persona2","no_interaction","1",0.363638857976154,-0.60644654126202,0.0737832799933116,0.108958311013576,"q4_no_interaction_1_persona2",232,"realized"
"998","q4",0.0149422111161687,"gpt-4o","persona3","no_interaction","1",0.36130326407938,-0.599510865181071,0.073666633303453,0.10916579784742,"q4_no_interaction_1_persona3",233,"realized"
"999","q4",0.0149422111161687,"gpt-4o","persona4","no_interaction","1",0.363444353747063,-0.634502060451078,0.0725452383203633,0.107991581118406,"q4_no_interaction_1_persona4",234,"realized"
"1000","q4",0.298362783681612,"gpt-4o","base_blanks","magnitude","5",-0.122238802448264,-0.033367328524151,0.332374870266785,0.821364919851247,"q4_magnitude_5_base_blanks",208,"realized"
"1001","q4",0.298362783681612,"gpt-4o","base_json","magnitude","5",-0.34917588695272,0.948597377596118,0.523729571482745,1.0085420615681,"q4_magnitude_5_base_json",209,"realized"
"1002","q4",0.298362783681612,"gpt-4o","cot1","magnitude","5",-1.10349507342567,0.36622653573465,0.423720860011476,1.35294702483448,"q4_magnitude_5_cot1",210,"realized"
"1003","q4",0.298362783681612,"gpt-4o","cot2","magnitude","5",-0.84623953037235,0.235329434150788,0.505075270701224,1.36853037448082,"q4_magnitude_5_cot2",211,"realized"
"1004","q4",0.298362783681612,"gpt-4o","cot3","magnitude","5",-0.464800880688003,0.691691234116299,0.311486092086358,0.978415780983194,"q4_magnitude_5_cot3",212,"realized"
"1005","q4",0.298362783681612,"gpt-4o","persona1","magnitude","5",-0.626362563469441,0.494409961281496,0.471242965575266,1.35540903504748,"q4_magnitude_5_persona1",213,"realized"
"1006","q4",0.298362783681612,"gpt-4o","persona2","magnitude","5",-0.846456866467622,1.17212721102087,0.673751543132616,1.19365631571895,"q4_magnitude_5_persona2",214,"realized"
"1007","q4",0.298362783681612,"gpt-4o","persona3","magnitude","5",-1.39518835052865,1.16266672698013,0.539185315049397,1.20326128550255,"q4_magnitude_5_persona3",215,"realized"
"1008","q4",0.298362783681612,"gpt-4o","persona4","magnitude","5",-0.491116986479179,0.774506670107744,0.628696942066282,1.54257068996025,"q4_magnitude_5_persona4",216,"realized"
"1009","q4",0.298362783681612,"gpt-4o","base_blanks","confidence","5",-4.06517279351388,1.88083821489267,1.12582989945793,2.08718678319939,"q4_confidence_5_base_blanks",181,"realized"
"1010","q4",0.298362783681612,"gpt-4o","base_json","confidence","5",-2.02957263891645,1.20673067564135,0.990530958960856,2.32812299222865,"q4_confidence_5_base_json",182,"realized"
"1011","q4",0.298362783681612,"gpt-4o","cot1","confidence","5",-3.12412969573682,0.984197518260489,0.775253832520196,2.28954660634262,"q4_confidence_5_cot1",183,"realized"
"1012","q4",0.298362783681612,"gpt-4o","cot2","confidence","5",-3.18766583994793,2.06694088568503,0.982504841740635,2.36234158366706,"q4_confidence_5_cot2",184,"realized"
"1013","q4",0.298362783681612,"gpt-4o","cot3","confidence","5",-1.89311491965799,1.05345701624825,0.570537200334272,1.77817366551428,"q4_confidence_5_cot3",185,"realized"
"1014","q4",0.298362783681612,"gpt-4o","persona1","confidence","5",-2.99517808983321,1.58623289484742,0.935703745405201,2.3690230124612,"q4_confidence_5_persona1",186,"realized"
"1015","q4",0.298362783681612,"gpt-4o","persona2","confidence","5",-3.57246617952463,2.45668770947199,1.62374775789278,1.96946300615119,"q4_confidence_5_persona2",187,"realized"
"1016","q4",0.298362783681612,"gpt-4o","persona3","confidence","5",-4.88803857448577,2.57567763700679,1.1480924568914,1.92491897179517,"q4_confidence_5_persona3",188,"realized"
"1017","q4",0.298362783681612,"gpt-4o","persona4","confidence","5",-3.80849485672519,1.70475373419028,1.48871881694875,2.97295670974573,"q4_confidence_5_persona4",189,"realized"
"1018","q4",0.298362783681612,"gpt-4o","base_blanks","no_interaction","5",0.59989046799204,-0.252427519673948,0.146531994761293,0.225423466042802,"q4_no_interaction_5_base_blanks",235,"realized"
"1019","q4",0.298362783681612,"gpt-4o","base_json","no_interaction","5",0.604662287829475,-0.214240635229303,0.148530234267403,0.226683334405399,"q4_no_interaction_5_base_json",236,"realized"
"1020","q4",0.298362783681612,"gpt-4o","cot1","no_interaction","5",0.590170293516448,-0.201027927778597,0.1459927883504,0.232549586127409,"q4_no_interaction_5_cot1",237,"realized"
"1021","q4",0.298362783681612,"gpt-4o","cot2","no_interaction","5",0.592061849078757,-0.196949903902194,0.148963273157273,0.229362951335266,"q4_no_interaction_5_cot2",238,"realized"
"1022","q4",0.298362783681612,"gpt-4o","cot3","no_interaction","5",0.585628248419334,-0.200725381145417,0.145567375362216,0.225597808895416,"q4_no_interaction_5_cot3",239,"realized"
"1023","q4",0.298362783681612,"gpt-4o","persona1","no_interaction","5",0.595579771301177,-0.190414320124469,0.147782532321561,0.222082250194273,"q4_no_interaction_5_persona1",240,"realized"
"1024","q4",0.298362783681612,"gpt-4o","persona2","no_interaction","5",0.598921792383696,-0.203017505627664,0.150642385239878,0.231245605487125,"q4_no_interaction_5_persona2",241,"realized"
"1025","q4",0.298362783681612,"gpt-4o","persona3","no_interaction","5",0.579802259881328,-0.185276520806948,0.146644693206988,0.227841584742705,"q4_no_interaction_5_persona3",242,"realized"
"1026","q4",0.298362783681612,"gpt-4o","persona4","no_interaction","5",0.603784988594077,-0.217180355019238,0.148553955238784,0.228254280531847,"q4_no_interaction_5_persona4",243,"realized"
"1027","q4",0.61553791009559,"gpt-4o","base_blanks","magnitude","10",0.446215964393325,0.657886011818872,0.561052967943324,1.00945464700813,"q4_magnitude_10_base_blanks",190,"realized"
"1028","q4",0.61553791009559,"gpt-4o","base_json","magnitude","10",0.481939210749026,1.74745593616204,0.792999352805155,1.33293549191505,"q4_magnitude_10_base_json",191,"realized"
"1029","q4",0.61553791009559,"gpt-4o","cot1","magnitude","10",0.0372900446656061,1.3971710261648,0.709881943084151,1.64541409796968,"q4_magnitude_10_cot1",192,"realized"
"1030","q4",0.61553791009559,"gpt-4o","cot2","magnitude","10",0.101927001095484,1.21863167313679,0.726042366086182,1.6880159684623,"q4_magnitude_10_cot2",193,"realized"
"1031","q4",0.61553791009559,"gpt-4o","cot3","magnitude","10",-0.0222367437363898,1.15444639602615,0.463275444116016,1.17613986238294,"q4_magnitude_10_cot3",194,"realized"
"1032","q4",0.61553791009559,"gpt-4o","persona1","magnitude","10",-0.00379733537604423,1.34556152173552,0.699284210433,1.65746823773035,"q4_magnitude_10_persona1",195,"realized"
"1033","q4",0.61553791009559,"gpt-4o","persona2","magnitude","10",0.193729304162668,1.6947489800004,0.965624494377707,1.87255369628416,"q4_magnitude_10_persona2",196,"realized"
"1034","q4",0.61553791009559,"gpt-4o","persona3","magnitude","10",-0.538188322586473,1.54294851589884,0.86686578714945,1.93203953895214,"q4_magnitude_10_persona3",197,"realized"
"1035","q4",0.61553791009559,"gpt-4o","persona4","magnitude","10",-0.0531541449727394,1.11112691870613,0.980727185731796,2.14692816396431,"q4_magnitude_10_persona4",198,"realized"
"1036","q4",0.61553791009559,"gpt-4o","base_blanks","confidence","10",-2.43702772443056,4.09384334395773,1.73681793377155,2.53161129957079,"q4_confidence_10_base_blanks",163,"realized"
"1037","q4",0.61553791009559,"gpt-4o","base_json","confidence","10",-0.681820893472698,1.99464899937751,1.38267856759619,2.82833013218873,"q4_confidence_10_base_json",164,"realized"
"1038","q4",0.61553791009559,"gpt-4o","cot1","confidence","10",-1.58088197899547,1.91199897419403,1.24477186849174,2.96264879753132,"q4_confidence_10_cot1",165,"realized"
"1039","q4",0.61553791009559,"gpt-4o","cot2","confidence","10",-1.63189598997326,3.60805606120806,1.27314374220305,2.710840737796,"q4_confidence_10_cot2",166,"realized"
"1040","q4",0.61553791009559,"gpt-4o","cot3","confidence","10",-1.19412714759339,1.29173181294907,0.817434316012586,2.29599653479153,"q4_confidence_10_cot3",167,"realized"
"1041","q4",0.61553791009559,"gpt-4o","persona1","confidence","10",-1.99146914022546,2.92775492268177,1.3047038570824,2.88974190774769,"q4_confidence_10_persona1",168,"realized"
"1042","q4",0.61553791009559,"gpt-4o","persona2","confidence","10",-1.86166818136244,2.93825996358158,2.10656285032671,3.45645281548222,"q4_confidence_10_persona2",169,"realized"
"1043","q4",0.61553791009559,"gpt-4o","persona3","confidence","10",-3.21481565971073,2.94069647795741,1.66566023581913,3.437361894411,"q4_confidence_10_persona3",170,"realized"
"1044","q4",0.61553791009559,"gpt-4o","persona4","confidence","10",-3.7890906656493,2.4331618764193,1.98439149760341,4.23706318850353,"q4_confidence_10_persona4",171,"realized"
"1045","q4",0.61553791009559,"gpt-4o","base_blanks","no_interaction","10",0.931398956376331,0.103352082484377,0.211356099134624,0.332369925516196,"q4_no_interaction_10_base_blanks",217,"realized"
"1046","q4",0.61553791009559,"gpt-4o","base_json","no_interaction","10",0.95317334720227,0.144222134146182,0.212840409755229,0.342285180234553,"q4_no_interaction_10_base_json",218,"realized"
"1047","q4",0.61553791009559,"gpt-4o","cot1","no_interaction","10",0.938896800471626,0.177419303230733,0.209343338277964,0.353622420066805,"q4_no_interaction_10_cot1",219,"realized"
"1048","q4",0.61553791009559,"gpt-4o","cot2","no_interaction","10",0.934864172698131,0.177860697294237,0.211543812995079,0.347253727170726,"q4_no_interaction_10_cot2",220,"realized"
"1049","q4",0.61553791009559,"gpt-4o","cot3","no_interaction","10",0.919683307886644,0.139508117029471,0.206714871995864,0.338691124955542,"q4_no_interaction_10_cot3",221,"realized"
"1050","q4",0.61553791009559,"gpt-4o","persona1","no_interaction","10",0.931031890652151,0.193214115856213,0.209994067924716,0.339346013184604,"q4_no_interaction_10_persona1",222,"realized"
"1051","q4",0.61553791009559,"gpt-4o","persona2","no_interaction","10",0.950003379000289,0.137602272305783,0.214120846491197,0.346381875216022,"q4_no_interaction_10_persona2",223,"realized"
"1052","q4",0.61553791009559,"gpt-4o","persona3","no_interaction","10",0.921064568274764,0.158255176191451,0.210117633010092,0.340008688813625,"q4_no_interaction_10_persona3",224,"realized"
"1053","q4",0.61553791009559,"gpt-4o","persona4","no_interaction","10",0.94518539270197,0.136656075234441,0.211325740805403,0.344778949199833,"q4_no_interaction_10_persona4",225,"realized"
"1054","q4",0.0149422111161843,"gpt-5-mini","base_blanks","magnitude","1",-0.0771426398308567,0.533324073568198,0.123627087535352,0.147149886036673,"q4_magnitude_1_base_blanks",199,"realized"
"1055","q4",0.0149422111161843,"gpt-5-mini","base_json","magnitude","1",-0.0549731074704059,0.910400919738644,0.120397357629886,0.18898327681408,"q4_magnitude_1_base_json",200,"realized"
"1056","q4",0.0149422111161843,"gpt-5-mini","cot1","magnitude","1",-0.107939948390166,1.00455137227882,0.12274983645365,0.197163059947657,"q4_magnitude_1_cot1",201,"realized"
"1057","q4",0.0149422111161843,"gpt-5-mini","cot2","magnitude","1",-0.10614573633357,1.02095119388863,0.13045441861703,0.204446837658948,"q4_magnitude_1_cot2",202,"realized"
"1058","q4",0.0149422111161843,"gpt-5-mini","cot3","magnitude","1",-0.0799392143615834,1.02173477396286,0.129618069156926,0.193708907232323,"q4_magnitude_1_cot3",203,"realized"
"1059","q4",0.0149422111161843,"gpt-5-mini","persona1","magnitude","1",-0.182158131588067,0.83117140257104,0.131175003671268,0.175038663231036,"q4_magnitude_1_persona1",204,"realized"
"1060","q4",0.0149422111161843,"gpt-5-mini","persona2","magnitude","1",-0.13492307176944,0.971596056339731,0.132324097218899,0.171583058043058,"q4_magnitude_1_persona2",205,"realized"
"1061","q4",0.0149422111161843,"gpt-5-mini","persona3","magnitude","1",-0.124621817140368,0.982913883096997,0.124406619994244,0.186793118421736,"q4_magnitude_1_persona3",206,"realized"
"1062","q4",0.0149422111161843,"gpt-5-mini","persona4","magnitude","1",-0.146793702391013,0.991847575004468,0.133073770759374,0.169378470966696,"q4_magnitude_1_persona4",207,"realized"
"1063","q4",0.0149422111161843,"gpt-5-mini","base_blanks","confidence","1",-1.49403326453105,2.65243003721376,0.351797770246703,0.52431253643206,"q4_confidence_1_base_blanks",172,"realized"
"1064","q4",0.0149422111161843,"gpt-5-mini","base_json","confidence","1",-1.85046141790646,1.7981976046081,0.359620716618475,0.607844606559259,"q4_confidence_1_base_json",173,"realized"
"1065","q4",0.0149422111161843,"gpt-5-mini","cot1","confidence","1",-1.67168083647729,2.53617304797706,0.36957555877857,0.652131856705887,"q4_confidence_1_cot1",174,"realized"
"1066","q4",0.0149422111161843,"gpt-5-mini","cot2","confidence","1",-1.96437115234381,2.14117503790538,0.371256481014145,0.65679971778809,"q4_confidence_1_cot2",175,"realized"
"1067","q4",0.0149422111161843,"gpt-5-mini","cot3","confidence","1",-2.02542464533141,2.65808298627945,0.356932334687362,0.647456528671349,"q4_confidence_1_cot3",176,"realized"
"1068","q4",0.0149422111161843,"gpt-5-mini","persona1","confidence","1",-2.18738811725914,2.35844979938781,0.381276136183378,0.612022755199141,"q4_confidence_1_persona1",177,"realized"
"1069","q4",0.0149422111161843,"gpt-5-mini","persona2","confidence","1",-2.14355937488179,2.80227689389774,0.373290318935947,0.653549591632114,"q4_confidence_1_persona2",178,"realized"
"1070","q4",0.0149422111161843,"gpt-5-mini","persona3","confidence","1",-1.90881082647763,2.51134447867722,0.344508762150324,0.687059816976791,"q4_confidence_1_persona3",179,"realized"
"1071","q4",0.0149422111161843,"gpt-5-mini","persona4","confidence","1",-2.25820717802672,3.04644827773553,0.43767537029167,0.691788753223325,"q4_confidence_1_persona4",180,"realized"
"1072","q4",0.0149422111161843,"gpt-5-mini","base_blanks","no_interaction","1",0.329117073905473,-0.661810585693385,0.0731176523449164,0.110948158290599,"q4_no_interaction_1_base_blanks",226,"realized"
"1073","q4",0.0149422111161843,"gpt-5-mini","base_json","no_interaction","1",0.337619279542732,-0.672970855816041,0.0740530050386226,0.11359561005937,"q4_no_interaction_1_base_json",227,"realized"
"1074","q4",0.0149422111161843,"gpt-5-mini","cot1","no_interaction","1",0.359763500484245,-0.651493417256293,0.0746434963518738,0.111656038894763,"q4_no_interaction_1_cot1",228,"realized"
"1075","q4",0.0149422111161843,"gpt-5-mini","cot2","no_interaction","1",0.350846961336466,-0.680702776866564,0.0741878048112845,0.111826067515534,"q4_no_interaction_1_cot2",229,"realized"
"1076","q4",0.0149422111161843,"gpt-5-mini","cot3","no_interaction","1",0.350142942970039,-0.674298822766582,0.0732558922507667,0.110576915696345,"q4_no_interaction_1_cot3",230,"realized"
"1077","q4",0.0149422111161843,"gpt-5-mini","persona1","no_interaction","1",0.325731138210021,-0.658360390681356,0.0731204943127087,0.109607223273531,"q4_no_interaction_1_persona1",231,"realized"
"1078","q4",0.0149422111161843,"gpt-5-mini","persona2","no_interaction","1",0.33463033558012,-0.669442563652645,0.0738487762787779,0.10957535173923,"q4_no_interaction_1_persona2",232,"realized"
"1079","q4",0.0149422111161843,"gpt-5-mini","persona3","no_interaction","1",0.337893157599935,-0.66568966581746,0.0731027343915844,0.109657571303502,"q4_no_interaction_1_persona3",233,"realized"
"1080","q4",0.0149422111161843,"gpt-5-mini","persona4","no_interaction","1",0.330651330870484,-0.649526458542711,0.0722128674894036,0.109071302609975,"q4_no_interaction_1_persona4",234,"realized"
"1081","q4",0.29836278368161,"gpt-5-mini","base_blanks","magnitude","5",0.415664113744575,0.908327507170088,0.22979416983832,0.387982762642532,"q4_magnitude_5_base_blanks",208,"realized"
"1082","q4",0.29836278368161,"gpt-5-mini","base_json","magnitude","5",0.389279296431908,1.12861195029142,0.268072923232786,0.551060151604759,"q4_magnitude_5_base_json",209,"realized"
"1083","q4",0.29836278368161,"gpt-5-mini","cot1","magnitude","5",0.351354433566658,1.4311205746721,0.299926332842682,0.377674640646146,"q4_magnitude_5_cot1",210,"realized"
"1084","q4",0.29836278368161,"gpt-5-mini","cot2","magnitude","5",0.370634296410048,1.32758511502102,0.310979140824219,0.460903284154959,"q4_magnitude_5_cot2",211,"realized"
"1085","q4",0.29836278368161,"gpt-5-mini","cot3","magnitude","5",0.431747818762512,1.48977501446559,0.31230191245068,0.425806690181027,"q4_magnitude_5_cot3",212,"realized"
"1086","q4",0.29836278368161,"gpt-5-mini","persona1","magnitude","5",0.345165321396684,1.19354530418051,0.264236823859435,0.432671161041873,"q4_magnitude_5_persona1",213,"realized"
"1087","q4",0.29836278368161,"gpt-5-mini","persona2","magnitude","5",0.363378805669958,1.11035239238871,0.265987230281654,0.569786587292916,"q4_magnitude_5_persona2",214,"realized"
"1088","q4",0.29836278368161,"gpt-5-mini","persona3","magnitude","5",0.280289765997575,1.22577459817849,0.26797917138251,0.47349265777226,"q4_magnitude_5_persona3",215,"realized"
"1089","q4",0.29836278368161,"gpt-5-mini","persona4","magnitude","5",0.401859199170551,1.39053136064004,0.238267810303798,0.40349663731249,"q4_magnitude_5_persona4",216,"realized"
"1090","q4",0.29836278368161,"gpt-5-mini","base_blanks","confidence","5",-1.16386495926683,3.33437954468028,0.590805154789545,1.17461985659498,"q4_confidence_5_base_blanks",181,"realized"
"1091","q4",0.29836278368161,"gpt-5-mini","base_json","confidence","5",-1.57985159241888,1.47524295857495,0.86669902426271,1.53172107654108,"q4_confidence_5_base_json",182,"realized"
"1092","q4",0.29836278368161,"gpt-5-mini","cot1","confidence","5",-1.24731793073026,2.37057729196231,1.05732228758041,1.78505790777761,"q4_confidence_5_cot1",183,"realized"
"1093","q4",0.29836278368161,"gpt-5-mini","cot2","confidence","5",-1.19746804007651,2.42912755242213,1.04702834486484,1.20211320036673,"q4_confidence_5_cot2",184,"realized"
"1094","q4",0.29836278368161,"gpt-5-mini","cot3","confidence","5",-1.22313758748384,1.80198975976986,0.949855196031349,1.98158317158377,"q4_confidence_5_cot3",185,"realized"
"1095","q4",0.29836278368161,"gpt-5-mini","persona1","confidence","5",-1.40728174879431,2.56185411192138,0.94481718923447,1.39287707319174,"q4_confidence_5_persona1",186,"realized"
"1096","q4",0.29836278368161,"gpt-5-mini","persona2","confidence","5",-0.842263204284168,2.04616922199726,0.92649812092357,1.8628524905648,"q4_confidence_5_persona2",187,"realized"
"1097","q4",0.29836278368161,"gpt-5-mini","persona3","confidence","5",-1.59684265535712,2.05694392687454,0.964146152194888,1.79518588311073,"q4_confidence_5_persona3",188,"realized"
"1098","q4",0.29836278368161,"gpt-5-mini","persona4","confidence","5",-1.23341188404259,3.19270067666003,0.990131709312865,1.68220198398065,"q4_confidence_5_persona4",189,"realized"
"1099","q4",0.29836278368161,"gpt-5-mini","base_blanks","no_interaction","5",0.55984343240459,-0.238588995043322,0.149517412146151,0.215833415044783,"q4_no_interaction_5_base_blanks",235,"realized"
"1100","q4",0.29836278368161,"gpt-5-mini","base_json","no_interaction","5",0.554791642752752,-0.249088891482441,0.151337063394194,0.215068881344945,"q4_no_interaction_5_base_json",236,"realized"
"1101","q4",0.29836278368161,"gpt-5-mini","cot1","no_interaction","5",0.588321128517043,-0.211982453574322,0.1535375039874,0.229372231909068,"q4_no_interaction_5_cot1",237,"realized"
"1102","q4",0.29836278368161,"gpt-5-mini","cot2","no_interaction","5",0.598060191051991,-0.278843132295067,0.155082279812568,0.221146073876901,"q4_no_interaction_5_cot2",238,"realized"
"1103","q4",0.29836278368161,"gpt-5-mini","cot3","no_interaction","5",0.597949845397456,-0.311883652279023,0.150200798119334,0.214448383577483,"q4_no_interaction_5_cot3",239,"realized"
"1104","q4",0.29836278368161,"gpt-5-mini","persona1","no_interaction","5",0.567082723048346,-0.225901068715635,0.150531999497363,0.22582816000107,"q4_no_interaction_5_persona1",240,"realized"
"1105","q4",0.29836278368161,"gpt-5-mini","persona2","no_interaction","5",0.569295528147032,-0.248759961091655,0.148907388178796,0.220565991876187,"q4_no_interaction_5_persona2",241,"realized"
"1106","q4",0.29836278368161,"gpt-5-mini","persona3","no_interaction","5",0.57359772192856,-0.274570694338447,0.150800407134086,0.216109641315959,"q4_no_interaction_5_persona3",242,"realized"
"1107","q4",0.29836278368161,"gpt-5-mini","persona4","no_interaction","5",0.56670438757849,-0.216898714528097,0.146823453225475,0.216380084160086,"q4_no_interaction_5_persona4",243,"realized"
"1108","q4",0.615537910095587,"gpt-5-mini","base_blanks","magnitude","10",0.750586566592812,1.37503390728467,0.33044115899778,0.514855179759935,"q4_magnitude_10_base_blanks",190,"realized"
"1109","q4",0.615537910095587,"gpt-5-mini","base_json","magnitude","10",0.737545512417692,1.58473763318324,0.391616286792894,0.734730605092435,"q4_magnitude_10_base_json",191,"realized"
