"","question","return","model","prompt","mag_v_conf","ret","up.coef","down.coef","up.se","down.se","group_id","id","return_type"
"958","q4",0.215314425485285,"gpt-4o-mini","cot2","confidence","10",-23.6973792719842,18.6710466661405,5.45275942140381,2.59576395326848,"q4_confidence_10_cot2",166,"abnormal_CAPM"
"959","q4",0.215314425485285,"gpt-4o-mini","cot3","confidence","10",-25.0541752088803,20.8096573177959,5.61049434087133,2.54982037309169,"q4_confidence_10_cot3",167,"abnormal_CAPM"
"960","q4",0.215314425485285,"gpt-4o-mini","persona1","confidence","10",-23.9085533123165,23.1980193154647,5.78049212417163,2.92835365772511,"q4_confidence_10_persona1",168,"abnormal_CAPM"
"961","q4",0.215314425485285,"gpt-4o-mini","persona2","confidence","10",-16.4791373168005,20.2821018031428,3.15222578965017,3.21452849577863,"q4_confidence_10_persona2",169,"abnormal_CAPM"
"962","q4",0.215314425485285,"gpt-4o-mini","persona3","confidence","10",-18.8451567105333,23.0360714955412,3.66402800943497,2.96143987214838,"q4_confidence_10_persona3",170,"abnormal_CAPM"
"963","q4",0.215314425485285,"gpt-4o-mini","persona4","confidence","10",-15.8905619788868,19.5135723258915,2.8975838658579,2.89935405769509,"q4_confidence_10_persona4",171,"abnormal_CAPM"
"964","q4",0.215314425485285,"gpt-4o-mini","base_blanks","no_interaction","10",2.33719237398072,-3.05904351919964,0.328232269673001,0.30211545856539,"q4_no_interaction_10_base_blanks",217,"abnormal_CAPM"
"965","q4",0.215314425485285,"gpt-4o-mini","base_json","no_interaction","10",2.5670139806758,-3.73301005515065,0.362279844402116,0.311196432059519,"q4_no_interaction_10_base_json",218,"abnormal_CAPM"
"966","q4",0.215314425485285,"gpt-4o-mini","cot1","no_interaction","10",2.56859091590786,-3.74116643835614,0.363479566233374,0.302487811580913,"q4_no_interaction_10_cot1",219,"abnormal_CAPM"
"967","q4",0.215314425485285,"gpt-4o-mini","cot2","no_interaction","10",2.54170412651863,-3.6741522219077,0.356838646403672,0.314184722701174,"q4_no_interaction_10_cot2",220,"abnormal_CAPM"
"968","q4",0.215314425485285,"gpt-4o-mini","cot3","no_interaction","10",2.52128960665341,-3.71281423735368,0.356754306874579,0.308278941999438,"q4_no_interaction_10_cot3",221,"abnormal_CAPM"
"969","q4",0.215314425485285,"gpt-4o-mini","persona1","no_interaction","10",2.54836372681808,-3.71600999317536,0.35778550908218,0.318168830584072,"q4_no_interaction_10_persona1",222,"abnormal_CAPM"
"970","q4",0.215314425485285,"gpt-4o-mini","persona2","no_interaction","10",2.53995938901052,-3.84484069836846,0.35735062532056,0.303260005491505,"q4_no_interaction_10_persona2",223,"abnormal_CAPM"
"971","q4",0.215314425485285,"gpt-4o-mini","persona3","no_interaction","10",2.48528828266143,-3.72311079757003,0.350989000313663,0.309997004754714,"q4_no_interaction_10_persona3",224,"abnormal_CAPM"
"972","q4",0.215314425485285,"gpt-4o-mini","persona4","no_interaction","10",2.54575873310636,-3.69338300929836,0.361637617127025,0.305846510386324,"q4_no_interaction_10_persona4",225,"abnormal_CAPM"
"973","q4",0.321789425485285,"gpt-4o","base_blanks","magnitude","1",-7.0510401318795,5.2656515789252,1.46034918507546,0.650655586580289,"q4_magnitude_1_base_blanks",199,"abnormal_CAPM"
"974","q4",0.321789425485285,"gpt-4o","base_json","magnitude","1",-9.16030654440894,8.25255628550473,2.04287148214715,0.780974035753028,"q4_magnitude_1_base_json",200,"abnormal_CAPM"
"975","q4",0.321789425485285,"gpt-4o","cot1","magnitude","1",-8.46339777787896,8.76894893697079,1.54905196382207,0.84137116892604,"q4_magnitude_1_cot1",201,"abnormal_CAPM"
"976","q4",0.321789425485285,"gpt-4o","cot2","magnitude","1",-8.53096267752916,9.44291490204524,1.79716668585913,0.869008096154478,"q4_magnitude_1_cot2",202,"abnormal_CAPM"
"977","q4",0.321789425485285,"gpt-4o","cot3","magnitude","1",-6.86116596154234,6.32825161243353,1.40767090340473,0.623657171136699,"q4_magnitude_1_cot3",203,"abnormal_CAPM"
"978","q4",0.321789425485285,"gpt-4o","persona1","magnitude","1",-10.6242616145413,8.10594384687441,2.70010302355288,0.769451802059154,"q4_magnitude_1_persona1",204,"abnormal_CAPM"
"979","q4",0.321789425485285,"gpt-4o","persona2","magnitude","1",-12.3273335310174,9.5008428553799,3.17907692803315,0.937116045217311,"q4_magnitude_1_persona2",205,"abnormal_CAPM"
"980","q4",0.321789425485285,"gpt-4o","persona3","magnitude","1",-11.1942182114841,9.5565810488317,2.32616885082782,0.979089996482305,"q4_magnitude_1_persona3",206,"abnormal_CAPM"
"981","q4",0.321789425485285,"gpt-4o","persona4","magnitude","1",-12.8227210615648,9.48579588656865,3.91231066541979,0.943772253296854,"q4_magnitude_1_persona4",207,"abnormal_CAPM"
"982","q4",0.321789425485285,"gpt-4o","base_blanks","confidence","1",-19.2998789430505,19.8702089799533,2.79945280095068,2.07645191133281,"q4_confidence_1_base_blanks",172,"abnormal_CAPM"
"983","q4",0.321789425485285,"gpt-4o","base_json","confidence","1",-16.7859608770504,18.0502443999562,3.213812531322,1.6956276966319,"q4_confidence_1_base_json",173,"abnormal_CAPM"
"984","q4",0.321789425485285,"gpt-4o","cot1","confidence","1",-15.6131098234055,18.2398837670063,2.31415262366049,1.73168824200861,"q4_confidence_1_cot1",174,"abnormal_CAPM"
"985","q4",0.321789425485285,"gpt-4o","cot2","confidence","1",-16.226573911487,19.496321962652,3.00423706033138,1.78576959163358,"q4_confidence_1_cot2",175,"abnormal_CAPM"
"986","q4",0.321789425485285,"gpt-4o","cot3","confidence","1",-11.8421949625078,14.5168832530634,1.73183282950784,1.49074648903542,"q4_confidence_1_cot3",176,"abnormal_CAPM"
"987","q4",0.321789425485285,"gpt-4o","persona1","confidence","1",-16.8678715199896,18.9059886120656,2.96314320812289,1.64836743517,"q4_confidence_1_persona1",177,"abnormal_CAPM"
"988","q4",0.321789425485285,"gpt-4o","persona2","confidence","1",-18.1298154554206,21.5495128737472,2.91136437186742,2.0602539731726,"q4_confidence_1_persona2",178,"abnormal_CAPM"
"989","q4",0.321789425485285,"gpt-4o","persona3","confidence","1",-17.9230984191176,21.7684052168237,2.64480503629753,2.34678858412134,"q4_confidence_1_persona3",179,"abnormal_CAPM"
"990","q4",0.321789425485285,"gpt-4o","persona4","confidence","1",-16.4842215838695,22.6875544852776,2.34402624063146,2.16459900140473,"q4_confidence_1_persona4",180,"abnormal_CAPM"
"991","q4",0.321789425485285,"gpt-4o","base_blanks","no_interaction","1",2.66609051393912,-3.89669765144643,0.334526759700767,0.197059610573368,"q4_no_interaction_1_base_blanks",226,"abnormal_CAPM"
"992","q4",0.321789425485285,"gpt-4o","base_json","no_interaction","1",2.60925248957313,-3.79486845765457,0.322750277077335,0.191468757654773,"q4_no_interaction_1_base_json",227,"abnormal_CAPM"
"993","q4",0.321789425485285,"gpt-4o","cot1","no_interaction","1",2.65000411127785,-3.83133826078488,0.327567489058651,0.191817858144555,"q4_no_interaction_1_cot1",228,"abnormal_CAPM"
"994","q4",0.321789425485285,"gpt-4o","cot2","no_interaction","1",2.60412822467713,-3.80173917703349,0.323202251244365,0.192260363550118,"q4_no_interaction_1_cot2",229,"abnormal_CAPM"
"995","q4",0.321789425485285,"gpt-4o","cot3","no_interaction","1",2.4611020929892,-3.68393566784321,0.301992496327963,0.197753500781664,"q4_no_interaction_1_cot3",230,"abnormal_CAPM"
"996","q4",0.321789425485285,"gpt-4o","persona1","no_interaction","1",2.60709728666324,-3.69945139401773,0.320127473114445,0.189522065825645,"q4_no_interaction_1_persona1",231,"abnormal_CAPM"
"997","q4",0.321789425485285,"gpt-4o","persona2","no_interaction","1",2.62702056933924,-3.84053530957943,0.328193361548013,0.194936077327981,"q4_no_interaction_1_persona2",232,"abnormal_CAPM"
"998","q4",0.321789425485285,"gpt-4o","persona3","no_interaction","1",2.60535346411976,-3.81316203135651,0.324399282568259,0.19623015979119,"q4_no_interaction_1_persona3",233,"abnormal_CAPM"
"999","q4",0.321789425485285,"gpt-4o","persona4","no_interaction","1",2.54447790225601,-3.78775357850071,0.279183164270612,0.191193362080764,"q4_no_interaction_1_persona4",234,"abnormal_CAPM"
"1000","q4",0.282102102901272,"gpt-4o","base_blanks","magnitude","5",-7.22891912841814,4.35668494824937,1.46851665343043,0.862757935412261,"q4_magnitude_5_base_blanks",208,"abnormal_CAPM"
"1001","q4",0.282102102901272,"gpt-4o","base_json","magnitude","5",-9.04044007742085,7.33207258850034,2.07776733998619,0.957284232000495,"q4_magnitude_5_base_json",209,"abnormal_CAPM"
"1002","q4",0.282102102901272,"gpt-4o","cot1","magnitude","5",-8.87905708458473,7.23789325403027,1.519875592759,1.16200059786817,"q4_magnitude_5_cot1",210,"abnormal_CAPM"
"1003","q4",0.282102102901272,"gpt-4o","cot2","magnitude","5",-8.87154457433274,7.72404378953995,1.90981599295753,1.17394821743671,"q4_magnitude_5_cot2",211,"abnormal_CAPM"
"1004","q4",0.282102102901272,"gpt-4o","cot3","magnitude","5",-6.97433386507848,5.54639252134035,1.41818878639916,0.854557987591205,"q4_magnitude_5_cot3",212,"abnormal_CAPM"
"1005","q4",0.282102102901272,"gpt-4o","persona1","magnitude","5",-10.699268348403,6.63096727936468,2.70360369468266,1.13321292620926,"q4_magnitude_5_persona1",213,"abnormal_CAPM"
"1006","q4",0.282102102901272,"gpt-4o","persona2","magnitude","5",-12.473760180142,8.55708629050707,3.192768456395,1.23280323102299,"q4_magnitude_5_persona2",214,"abnormal_CAPM"
"1007","q4",0.282102102901272,"gpt-4o","persona3","magnitude","5",-11.605682065629,8.51749269781048,2.32940479882352,1.26718883906871,"q4_magnitude_5_persona3",215,"abnormal_CAPM"
"1008","q4",0.282102102901272,"gpt-4o","persona4","magnitude","5",-12.9249390239591,8.22380629607542,3.89295217961106,1.41715249692751,"q4_magnitude_5_persona4",216,"abnormal_CAPM"
"1009","q4",0.282102102901272,"gpt-4o","base_blanks","confidence","5",-20.8345909867805,17.1770727623981,2.62113985628104,2.41469504678892,"q4_confidence_5_base_blanks",181,"abnormal_CAPM"
"1010","q4",0.282102102901272,"gpt-4o","base_json","confidence","5",-16.9932112722389,15.4401817599252,3.32313920937315,2.21709579856878,"q4_confidence_5_base_json",182,"abnormal_CAPM"
"1011","q4",0.282102102901272,"gpt-4o","cot1","confidence","5",-16.5685699206706,15.4462332518633,2.28207786566547,2.14458366804944,"q4_confidence_5_cot1",183,"abnormal_CAPM"
"1012","q4",0.282102102901272,"gpt-4o","cot2","confidence","5",-17.464841945043,17.2803324037151,3.34081878621123,2.44026200110113,"q4_confidence_5_cot2",184,"abnormal_CAPM"
"1013","q4",0.282102102901272,"gpt-4o","cot3","confidence","5",-12.3455699593857,12.5060541082718,1.77327700284622,1.6829666023229,"q4_confidence_5_cot3",185,"abnormal_CAPM"
"1014","q4",0.282102102901272,"gpt-4o","persona1","confidence","5",-17.2575343430303,16.2891800577772,3.11021676116878,2.17609925188911,"q4_confidence_5_persona1",186,"abnormal_CAPM"
"1015","q4",0.282102102901272,"gpt-4o","persona2","confidence","5",-18.391951492709,19.3306531815054,3.41678544873446,2.35351552666219,"q4_confidence_5_persona2",187,"abnormal_CAPM"
"1016","q4",0.282102102901272,"gpt-4o","persona3","confidence","5",-19.0810526614986,19.7078911891483,2.83497078749503,2.46297195487743,"q4_confidence_5_persona3",188,"abnormal_CAPM"
"1017","q4",0.282102102901272,"gpt-4o","persona4","confidence","5",-17.1737953649843,19.9049636532278,2.53525292429301,2.70743302113805,"q4_confidence_5_persona4",189,"abnormal_CAPM"
"1018","q4",0.282102102901272,"gpt-4o","base_blanks","no_interaction","5",2.60961622685677,-3.90467068843866,0.346326930447561,0.231838514982865,"q4_no_interaction_5_base_blanks",235,"abnormal_CAPM"
"1019","q4",0.282102102901272,"gpt-4o","base_json","no_interaction","5",2.57237095412182,-3.79100125750214,0.338099982944295,0.226128631932662,"q4_no_interaction_5_base_json",236,"abnormal_CAPM"
"1020","q4",0.282102102901272,"gpt-4o","cot1","no_interaction","5",2.58545418096054,-3.82220574544746,0.339424060779648,0.229476758579782,"q4_no_interaction_5_cot1",237,"abnormal_CAPM"
"1021","q4",0.282102102901272,"gpt-4o","cot2","no_interaction","5",2.55752988952855,-3.78652381818181,0.339426273754483,0.226309593652644,"q4_no_interaction_5_cot2",238,"abnormal_CAPM"
"1022","q4",0.282102102901272,"gpt-4o","cot3","no_interaction","5",2.40958893496609,-3.66050441203789,0.313453003075458,0.235550282502436,"q4_no_interaction_5_cot3",239,"abnormal_CAPM"
"1023","q4",0.282102102901272,"gpt-4o","persona1","no_interaction","5",2.5697371589167,-3.70137423375184,0.334751398940955,0.223342546447868,"q4_no_interaction_5_persona1",240,"abnormal_CAPM"
"1024","q4",0.282102102901272,"gpt-4o","persona2","no_interaction","5",2.5807323530948,-3.83202545755451,0.343367952933645,0.227550502510754,"q4_no_interaction_5_persona2",241,"abnormal_CAPM"
"1025","q4",0.282102102901272,"gpt-4o","persona3","no_interaction","5",2.54555990707279,-3.79702322524101,0.337406527145909,0.228909182836788,"q4_no_interaction_5_persona3",242,"abnormal_CAPM"
"1026","q4",0.282102102901272,"gpt-4o","persona4","no_interaction","5",2.49834607636568,-3.76605768976897,0.296166487274454,0.22576442633637,"q4_no_interaction_5_persona4",243,"abnormal_CAPM"
"1027","q4",0.215314425485286,"gpt-4o","base_blanks","magnitude","10",-6.97482564588201,4.55434082981028,1.40056621809394,1.12675270175294,"q4_magnitude_10_base_blanks",190,"abnormal_CAPM"
"1028","q4",0.215314425485286,"gpt-4o","base_json","magnitude","10",-8.43042006101495,7.49052224483562,2.0512306843161,1.2961909739041,"q4_magnitude_10_base_json",191,"abnormal_CAPM"
"1029","q4",0.215314425485286,"gpt-4o","cot1","magnitude","10",-8.12498274323401,7.62669745196524,1.58422544625355,1.55266454380873,"q4_magnitude_10_cot1",192,"abnormal_CAPM"
"1030","q4",0.215314425485286,"gpt-4o","cot2","magnitude","10",-8.27748579483194,7.96172592516314,1.90899006269498,1.58020394400737,"q4_magnitude_10_cot2",193,"abnormal_CAPM"
"1031","q4",0.215314425485286,"gpt-4o","cot3","magnitude","10",-6.86648657040175,5.51374662131161,1.40074453442964,1.07740953988999,"q4_magnitude_10_cot3",194,"abnormal_CAPM"
"1032","q4",0.215314425485286,"gpt-4o","persona1","magnitude","10",-10.3349208059815,6.8204638431904,2.71564902778251,1.50187670183333,"q4_magnitude_10_persona1",195,"abnormal_CAPM"
"1033","q4",0.215314425485286,"gpt-4o","persona2","magnitude","10",-11.6432399461398,8.41471002877743,3.17826394217517,1.92884272401289,"q4_magnitude_10_persona2",196,"abnormal_CAPM"
"1034","q4",0.215314425485286,"gpt-4o","persona3","magnitude","10",-11.018611071102,8.15698032179058,2.25199894970946,2.049541331973,"q4_magnitude_10_persona3",197,"abnormal_CAPM"
"1035","q4",0.215314425485286,"gpt-4o","persona4","magnitude","10",-12.6849072966848,7.84451389299588,3.8579575597489,2.12721089115358,"q4_magnitude_10_persona4",198,"abnormal_CAPM"
"1036","q4",0.215314425485286,"gpt-4o","base_blanks","confidence","10",-20.2234550033695,18.4784340032741,2.62668545665381,2.8864691697385,"q4_confidence_10_base_blanks",163,"abnormal_CAPM"
"1037","q4",0.215314425485286,"gpt-4o","base_json","confidence","10",-16.0841469207687,15.3492145572376,3.47557454132834,2.71035242382868,"q4_confidence_10_base_json",164,"abnormal_CAPM"
"1038","q4",0.215314425485286,"gpt-4o","cot1","confidence","10",-15.6488807289602,15.6011286709571,2.4710758586147,2.79559328637029,"q4_confidence_10_cot1",165,"abnormal_CAPM"
"1039","q4",0.215314425485286,"gpt-4o","cot2","confidence","10",-16.3636807183744,17.7005255274035,3.35997072465417,2.6867292984772,"q4_confidence_10_cot2",166,"abnormal_CAPM"
"1040","q4",0.215314425485286,"gpt-4o","cot3","confidence","10",-12.1446559860618,12.1937271249173,1.7092952195716,2.09845493230293,"q4_confidence_10_cot3",167,"abnormal_CAPM"
"1041","q4",0.215314425485286,"gpt-4o","persona1","confidence","10",-16.8114228040497,16.5957166454654,3.25137914068021,2.62871279514007,"q4_confidence_10_persona1",168,"abnormal_CAPM"
"1042","q4",0.215314425485286,"gpt-4o","persona2","confidence","10",-17.1525609072822,18.8536565526961,3.63876854626381,3.5043929531726,"q4_confidence_10_persona2",169,"abnormal_CAPM"
"1043","q4",0.215314425485286,"gpt-4o","persona3","confidence","10",-18.0699597049553,18.9020813126789,3.08805401619126,3.55513890449419,"q4_confidence_10_persona3",170,"abnormal_CAPM"
"1044","q4",0.215314425485286,"gpt-4o","persona4","confidence","10",-17.4885974045808,19.40916345511,2.84011498441808,3.92873559646982,"q4_confidence_10_persona4",171,"abnormal_CAPM"
"1045","q4",0.215314425485286,"gpt-4o","base_blanks","no_interaction","10",2.51064766439667,-3.86292582400965,0.35425695047752,0.309103768158093,"q4_no_interaction_10_base_blanks",217,"abnormal_CAPM"
"1046","q4",0.215314425485286,"gpt-4o","base_json","no_interaction","10",2.50256676278255,-3.76028558635799,0.350019736376404,0.315724005107984,"q4_no_interaction_10_base_json",218,"abnormal_CAPM"
"1047","q4",0.215314425485286,"gpt-4o","cot1","no_interaction","10",2.51595896226415,-3.76554787223681,0.349954548946694,0.327133264111096,"q4_no_interaction_10_cot1",219,"abnormal_CAPM"
"1048","q4",0.215314425485286,"gpt-4o","cot2","no_interaction","10",2.47887835174524,-3.74114558851672,0.348277348261685,0.315775032344772,"q4_no_interaction_10_cot2",220,"abnormal_CAPM"
"1049","q4",0.215314425485286,"gpt-4o","cot3","no_interaction","10",2.32336440942577,-3.64812859000555,0.324073766153814,0.320062921438328,"q4_no_interaction_10_cot3",221,"abnormal_CAPM"
"1050","q4",0.215314425485286,"gpt-4o","persona1","no_interaction","10",2.48641538068472,-3.64751942392908,0.346533930075557,0.310428434440545,"q4_no_interaction_10_persona1",222,"abnormal_CAPM"
"1051","q4",0.215314425485286,"gpt-4o","persona2","no_interaction","10",2.51215143379473,-3.81195030179125,0.354253330470756,0.310783846649752,"q4_no_interaction_10_persona2",223,"abnormal_CAPM"
"1052","q4",0.215314425485286,"gpt-4o","persona3","no_interaction","10",2.46333859576665,-3.77995065731812,0.347947706512515,0.310363162504649,"q4_no_interaction_10_persona3",224,"abnormal_CAPM"
"1053","q4",0.215314425485286,"gpt-4o","persona4","no_interaction","10",2.4150676396526,-3.74050654408296,0.310713872133876,0.313563096636977,"q4_no_interaction_10_persona4",225,"abnormal_CAPM"
"1054","q4",0.321789425485284,"gpt-5-mini","base_blanks","magnitude","1",-2.91118768314388,1.74069493094097,1.00903019516882,0.250100737896533,"q4_magnitude_1_base_blanks",199,"abnormal_CAPM"
"1055","q4",0.321789425485284,"gpt-5-mini","base_json","magnitude","1",-3.71964002708037,3.11572811835035,1.1433083771113,0.306096859758588,"q4_magnitude_1_base_json",200,"abnormal_CAPM"
"1056","q4",0.321789425485284,"gpt-5-mini","cot1","magnitude","1",-3.69267668990839,3.62077127161078,1.02090720394245,0.366843570850359,"q4_magnitude_1_cot1",201,"abnormal_CAPM"
"1057","q4",0.321789425485284,"gpt-5-mini","cot2","magnitude","1",-3.85722280029516,4.05692414287848,1.04382475269005,0.365755372108495,"q4_magnitude_1_cot2",202,"abnormal_CAPM"
"1058","q4",0.321789425485284,"gpt-5-mini","cot3","magnitude","1",-3.58898246208536,3.46250700105409,0.972732069216223,0.37165294563698,"q4_magnitude_1_cot3",203,"abnormal_CAPM"
"1059","q4",0.321789425485284,"gpt-5-mini","persona1","magnitude","1",-3.92147574527499,2.89239894220773,1.12948669697148,0.304415552188564,"q4_magnitude_1_persona1",204,"abnormal_CAPM"
"1060","q4",0.321789425485284,"gpt-5-mini","persona2","magnitude","1",-3.9890712745405,3.04670560057963,1.16460461005597,0.327427479695272,"q4_magnitude_1_persona2",205,"abnormal_CAPM"
"1061","q4",0.321789425485284,"gpt-5-mini","persona3","magnitude","1",-3.66362582961389,3.11831258352673,1.00297818468862,0.303019367907568,"q4_magnitude_1_persona3",206,"abnormal_CAPM"
"1062","q4",0.321789425485284,"gpt-5-mini","persona4","magnitude","1",-3.96583192476727,3.19663613706027,1.17826873383462,0.305927368697912,"q4_magnitude_1_persona4",207,"abnormal_CAPM"
"1063","q4",0.321789425485284,"gpt-5-mini","base_blanks","confidence","1",-8.73165426572892,12.6391255018988,1.5885847125607,1.03513791748327,"q4_confidence_1_base_blanks",172,"abnormal_CAPM"
"1064","q4",0.321789425485284,"gpt-5-mini","base_json","confidence","1",-9.68888200311356,15.0205783053845,1.17921600740528,1.19258989215559,"q4_confidence_1_base_json",173,"abnormal_CAPM"
"1065","q4",0.321789425485284,"gpt-5-mini","cot1","confidence","1",-9.46243874168748,17.176069243501,1.05513225262974,1.30192067333647,"q4_confidence_1_cot1",174,"abnormal_CAPM"
"1066","q4",0.321789425485284,"gpt-5-mini","cot2","confidence","1",-9.40253926843023,17.0914771644083,1.17366739944371,1.31412754255664,"q4_confidence_1_cot2",175,"abnormal_CAPM"
"1067","q4",0.321789425485284,"gpt-5-mini","cot3","confidence","1",-9.80120258585284,16.1350199760609,1.20415527676702,1.40408411059909,"q4_confidence_1_cot3",176,"abnormal_CAPM"
"1068","q4",0.321789425485284,"gpt-5-mini","persona1","confidence","1",-10.4012914286171,15.7280470987719,1.1955305438234,1.15495791586549,"q4_confidence_1_persona1",177,"abnormal_CAPM"
"1069","q4",0.321789425485284,"gpt-5-mini","persona2","confidence","1",-12.1288123072018,17.1309570705425,2.04141608410125,1.3633739339112,"q4_confidence_1_persona2",178,"abnormal_CAPM"
"1070","q4",0.321789425485284,"gpt-5-mini","persona3","confidence","1",-10.2098791056749,16.7802566454757,0.840322543302602,1.26649582800921,"q4_confidence_1_persona3",179,"abnormal_CAPM"
"1071","q4",0.321789425485284,"gpt-5-mini","persona4","confidence","1",-11.8552307842733,19.1206420835237,1.57551344485422,1.35915582633792,"q4_confidence_1_persona4",180,"abnormal_CAPM"
"1072","q4",0.321789425485284,"gpt-5-mini","base_blanks","no_interaction","1",2.48172857142859,-3.66128433636364,0.305570729577212,0.189451941286128,"q4_no_interaction_1_base_blanks",226,"abnormal_CAPM"
"1073","q4",0.321789425485284,"gpt-5-mini","base_json","no_interaction","1",2.54322816495853,-3.68197052583026,0.315752184601027,0.191877644558025,"q4_no_interaction_1_base_json",227,"abnormal_CAPM"
"1074","q4",0.321789425485284,"gpt-5-mini","cot1","no_interaction","1",2.56000057638309,-3.65989193250968,0.317243194119913,0.191682520916467,"q4_no_interaction_1_cot1",228,"abnormal_CAPM"
"1075","q4",0.321789425485284,"gpt-5-mini","cot2","no_interaction","1",2.56276408586234,-3.70932189808322,0.319367107972788,0.194650906395618,"q4_no_interaction_1_cot2",229,"abnormal_CAPM"
"1076","q4",0.321789425485284,"gpt-5-mini","cot3","no_interaction","1",2.58228178859348,-3.75617596099224,0.319127191597965,0.194405278691176,"q4_no_interaction_1_cot3",230,"abnormal_CAPM"
"1077","q4",0.321789425485284,"gpt-5-mini","persona1","no_interaction","1",2.5122931520742,-3.6559598113892,0.312754122545198,0.193561211027213,"q4_no_interaction_1_persona1",231,"abnormal_CAPM"
"1078","q4",0.321789425485284,"gpt-5-mini","persona2","no_interaction","1",2.52638204928792,-3.68401818849225,0.315053682314279,0.193156298363556,"q4_no_interaction_1_persona2",232,"abnormal_CAPM"
"1079","q4",0.321789425485284,"gpt-5-mini","persona3","no_interaction","1",2.49726794344102,-3.69635085619591,0.312426824448465,0.195501908528142,"q4_no_interaction_1_persona3",233,"abnormal_CAPM"
"1080","q4",0.321789425485284,"gpt-5-mini","persona4","no_interaction","1",2.4868020393543,-3.56215609972495,0.305810663291456,0.192206236839428,"q4_no_interaction_1_persona4",234,"abnormal_CAPM"
"1081","q4",0.282102102901273,"gpt-5-mini","base_blanks","magnitude","5",-2.83722966053487,1.66306899442018,1.02544502275364,0.384369996548743,"q4_magnitude_5_base_blanks",208,"abnormal_CAPM"
"1082","q4",0.282102102901273,"gpt-5-mini","base_json","magnitude","5",-3.7354893944886,2.93707211818397,1.18746826400137,0.492810923712284,"q4_magnitude_5_base_json",209,"abnormal_CAPM"
"1083","q4",0.282102102901273,"gpt-5-mini","cot1","magnitude","5",-3.73870268315802,3.64712439329535,1.08864709917445,0.410089070595695,"q4_magnitude_5_cot1",210,"abnormal_CAPM"
"1084","q4",0.282102102901273,"gpt-5-mini","cot2","magnitude","5",-3.86356859478696,3.9634910150514,1.10035594106605,0.484615163168842,"q4_magnitude_5_cot2",211,"abnormal_CAPM"
"1085","q4",0.282102102901273,"gpt-5-mini","cot3","magnitude","5",-3.53616004022167,3.43880883079171,1.00004728413938,0.462009147318822,"q4_magnitude_5_cot3",212,"abnormal_CAPM"
"1086","q4",0.282102102901273,"gpt-5-mini","persona1","magnitude","5",-3.8833869782577,2.80709141151804,1.16858058361119,0.43122382556604,"q4_magnitude_5_persona1",213,"abnormal_CAPM"
"1087","q4",0.282102102901273,"gpt-5-mini","persona2","magnitude","5",-3.98596314073328,2.83129750849261,1.20892822326402,0.490299170961718,"q4_magnitude_5_persona2",214,"abnormal_CAPM"
"1088","q4",0.282102102901273,"gpt-5-mini","persona3","magnitude","5",-3.72955142949514,2.96412473329312,1.03504210927464,0.447593127918495,"q4_magnitude_5_persona3",215,"abnormal_CAPM"
"1089","q4",0.282102102901273,"gpt-5-mini","persona4","magnitude","5",-3.8927964481763,3.20096767363978,1.19485781928759,0.404778618690044,"q4_magnitude_5_persona4",216,"abnormal_CAPM"
"1090","q4",0.282102102901273,"gpt-5-mini","base_blanks","confidence","5",-9.03722280128048,12.7294727690815,1.79019973762858,1.20104721126891,"q4_confidence_5_base_blanks",181,"abnormal_CAPM"
"1091","q4",0.282102102901273,"gpt-5-mini","base_json","confidence","5",-10.1005515645674,14.218488631663,1.50809322693843,1.44303203615317,"q4_confidence_5_base_json",182,"abnormal_CAPM"
"1092","q4",0.282102102901273,"gpt-5-mini","cot1","confidence","5",-9.67391084901885,16.8567932120205,1.36818055092161,1.61088585937031,"q4_confidence_5_cot1",183,"abnormal_CAPM"
"1093","q4",0.282102102901273,"gpt-5-mini","cot2","confidence","5",-9.46296832235938,16.7857011418177,1.62609535111545,1.57339012444727,"q4_confidence_5_cot2",184,"abnormal_CAPM"
"1094","q4",0.282102102901273,"gpt-5-mini","cot3","confidence","5",-9.76180239711564,14.7445768320099,1.49223774804293,1.76321865102742,"q4_confidence_5_cot3",185,"abnormal_CAPM"
"1095","q4",0.282102102901273,"gpt-5-mini","persona1","confidence","5",-10.33355942974,15.1831761634635,1.57376063597267,1.48580139213425,"q4_confidence_5_persona1",186,"abnormal_CAPM"
"1096","q4",0.282102102901273,"gpt-5-mini","persona2","confidence","5",-11.5827921813279,15.9818009238926,2.1553737319516,1.62649968301884,"q4_confidence_5_persona2",187,"abnormal_CAPM"
"1097","q4",0.282102102901273,"gpt-5-mini","persona3","confidence","5",-10.6031467596034,15.9531605756953,1.17221054927254,1.6628427046513,"q4_confidence_5_persona3",188,"abnormal_CAPM"
"1098","q4",0.282102102901273,"gpt-5-mini","persona4","confidence","5",-11.4888496868139,19.002736343921,1.80701854344631,1.59955960461978,"q4_confidence_5_persona4",189,"abnormal_CAPM"
"1099","q4",0.282102102901273,"gpt-5-mini","base_blanks","no_interaction","5",2.44043012088649,-3.63227269090909,0.319940490974357,0.230663569275326,"q4_no_interaction_5_base_blanks",235,"abnormal_CAPM"
"1100","q4",0.282102102901273,"gpt-5-mini","base_json","no_interaction","5",2.49500322108345,-3.65178745387453,0.331106542228778,0.232967429271117,"q4_no_interaction_5_base_json",236,"abnormal_CAPM"
